Year/Month;Vitamin C Price;Sorbitol Price;Weisheng Energy Cost;Soft Drink Production;Orange Juice Price Index;Cartel;Total quantity;Net Quantity
1998/1;5.19;0.398879787;1.064014833;99.03843726;1.601;0; -     ; -     
1998/2;5.072;0.393338025;1.019190337;100.8801498;1.568;0; -     ; -     
1998/3;5.267;0.387230776;0.917909679;103.9748041;1.587;0; -     ; -     
1998/4;5.418;0.37942707;0.942970704;105.7694967;1.634;0; -     ; -     
1998/5;5.295;0.371284072;1.014121381;114.1864176;1.589;0; -     ; -     
1998/6;5.287;0.364724435;0.969298481;118.4464677;1.633;0; -     ; -     
1998/7;5.351;0.367891156;1.013820137;117.090948;1.655;0; -     ; -     
1998/8;5.152;0.368795934;1.056094381;114.8326705;1.668;0; -     ; -     
1998/9;5.204;0.354246788;1.029705386;115.1420879;1.599;0; -     ; -     
1998/10;5.032;0.344706232;1.014796668;108.3597996;1.655;0; -     ; -     
1998/11;5.011;0.349569411;1.010515025;106.5160427;1.654;0; -     ; -     
1998/12;5.022;0.352962327;0.981345337;108.3474132;1.679;0; -     ; -     
1999/1;4.922;0.340555565;0.976974319;103.3412983;1.753;0; -     ; -     
1999/2;5.524;0.330455986;0.98531316;104.9243413;1.78;0; -     ; -     
1999/3;4.823;0.322878474;0.97614458;107.4758016;1.741;0; -     ; -     
1999/4;4.907;0.318128392;0.975586207;110.3715533;1.779;0; -     ; -     
1999/5;4.806;0.317676003;0.966417626;114.0365793;1.764;0; -     ; -     
1999/6;4.828;0.323387411;0.938590022;116.4770438;1.758;0; -     ; -     
1999/7;5.021;0.325140418;0.912209295;115.4828919;1.813;0; -     ; -     
1999/8;5.061;0.325140418;0.914240631;113.8101383;1.825;0; -     ; -     
1999/9;5.007;0.325140418;0.952639535;108.3610021;1.825;0; -     ; -     
1999/10;4.973;0.323557057;0.919192012;102.1691682;1.784;0; -     ; -     
1999/11;5.07;0.316318837;0.820585762;101.7735277;1.841;0; -     ; -     
1999/12;4.865;0.310437782;0.818329004;103.9970513;1.822;0; -     ; -     
2000/1;5.031;0.303086465;0.814764488;99.75034964;1.823;0; -     ; -     
2000/2;4.803;0.294038689;0.771791492;100.1463509;1.811;0; -     ; -     
2000/3;4.903;0.294491078;0.812858619;105.6308422;1.807;0; -     ; -     
2000/4;4.868;0.296979217;0.864380415;106.56655;1.819;0; -     ; -     
2000/5;4.869;0.297318508;0.840538363;110.7030977;1.802;0; -     ; -     
2000/6;4.512;0.297318508;0.806492999;112.2322662;1.8;0; -     ; -     
2000/7;4.696;0.297318508;0.805647619;109.4125159;1.875;0; -     ; -     
2000/8;4.398;0.318027412;0.811296943;109.5983107;1.882;0; -     ; -     
2000/9;4.328;0.370667178;0.839652952;105.967798;1.837;0; -     ; -     
2000/10;4.299;0.345328266;0.81055179;100.8775042;1.863;0; -     ; -     
2000/11;4.095;0.335206068;0.744424721;104.8260926;1.884;0; -     ; -     
2000/12;4.027;0.333170318;0.693512379;103.7265968;1.878;0; -     ; -     
2001/1;3.704;0.330795277;0.713044489;103.2485813;1.863;0; -     ; -     
2001/2;3.853;0.334753679;0.731141565;99.66496826;1.909;0; -     ; -     
2001/3;3.893;0.342613934;0.727426116;102.6523547;1.808;0; -     ; -     
2001/4;3.59;0.327006521;0.719979577;106.6296841;1.872;0; -     ; -     
2001/5;3.321;0.318354586;0.719726557;110.601602;1.886;0; -     ; -     
2001/6;3.476;0.310211588;0.677209404;113.9312355;1.926;0; -     ; -     
2001/7;3.283;0.294453379;0.666966608;114.0706116;1.937;0; -     ; -     
2001/8;3.412;0.288553476;0.592218356;113.1820439;1.875;0; -     ; -     
2001/9;3.169;0.282276581;0.586655988;106.4523073;1.87;0; -     ; -     
2001/10;3.24;0.279449152;0.662918594;103.6538422;1.904;0; -     ; -     
2001/11;3.201;0.279336054;0.673096631;104.7470847;1.912;0; -     ; -     
2001/12;3.158;0.278996763;0.555128799;102.1519716;1.925;1; 839,072.00   ; 232,130.00   
2002/1;3.475;0.278996763;0.569167224;100;1.876;1; 1,196,052.33   ; 541,886.50   
2002/2;3.632;0.280467026;0.556706021;97.81507835;1.937;1; 1,196,052.33   ; 541,886.50   
2002/3;3.257;0.28917551;0.471332279;99.14726846;1.87;1; 1,196,052.33   ; 541,886.50   
2002/4;3.253;0.297770897;0.484845064;99.08257101;1.889;1; 1,196,052.33   ; 541,886.50   
2002/5;3.381;0.299354258;0.508451969;102.5455678;1.824;1; 1,196,052.33   ; 541,886.50   
2002/6;3.339;0.299354258;0.539845363;105.4159456;1.89;1; 1,196,052.33   ; 541,886.50   
2002/7;3.268;0.299354258;0.582082437;109.9778369;1.842;1; 1,196,052.33   ; 541,886.50   
2002/8;3.468;0.299354258;0.542769192;109.055718;1.8;1; 1,196,052.33   ; 541,886.50   
2002/9;3.563;0.299354258;0.604176722;97.79235007;1.84;1; 1,196,052.33   ; 541,886.50   
2002/10;3.562;0.299354258;0.58228173;97.33165136;1.795;1; 1,196,052.33   ; 541,886.50   
2002/11;3.987;0.299354258;0.50472662;92.38157542;1.776;1; 1,196,052.33   ; 541,886.50   
2002/12;3.999;0.299354258;0.52798926;93.41733579;1.806;1; 1,196,052.33   ; 541,886.50   
2003/1;4.361;0.299354258;0.569474043;93.48636243;1.848;1; 1,482,577.08   ; 677,608.33   
2003/2;5.881;0.299354258;0.551607406;95.32037861;1.875;1; 1,482,577.08   ; 677,608.33   
2003/3;5.98;0.299354258;0.533254158;99.29806882;1.809;1; 1,482,577.08   ; 677,608.33   
2003/4;6.858;0.299354258;0.524660039;100.1937316;1.783;1; 1,482,577.08   ; 677,608.33   
2003/5;6.357;0.299354258;0.53012881;103.5660557;1.727;1; 1,482,577.08   ; 677,608.33   
2003/6;6.59;0.299354258;0.536650636;109.347097;1.822;1; 1,482,577.08   ; 677,608.33   
2003/7;6.815;0.299354258;0.577182414;111.2270507;1.831;1; 1,482,577.08   ; 677,608.33   
2003/8;5.645;0.299354258;0.592457795;111.62209;1.882;1; 1,482,577.08   ; 677,608.33   
2003/9;4.79;0.299354258;0.585973159;107.4586051;1.896;1; 1,482,577.08   ; 677,608.33   
2003/10;4.554;0.302407882;0.534684231;102.9832977;1.975;1; 1,482,577.08   ; 677,608.33   
2003/11;4.588;0.308175839;0.484592579;103.0639891;1.905;1; 1,482,577.08   ; 677,608.33   
2003/12;5.181;0.309533005;0.500032774;102.4137678;1.834;1; 1,482,577.08   ; 677,608.33   
2004/1;6.027;0.309533005;0.498017665;102.0241401;1.957;1; 1,765,543.67   ; 768,437.42   
2004/2;5.657;0.314396184;0.517719539;100.9135808;1.873;1; 1,765,543.67   ; 768,437.42   
2004/3;5.459;0.324688029;0.498652091;102.973557;1.829;1; 1,765,543.67   ; 768,437.42   
2004/4;5.411;0.332039346;0.503905607;110.6130263;1.861;1; 1,765,543.67   ; 768,437.42   
2004/5;4.69;0.338712081;0.485552806;112.8793609;1.818;1; 1,765,543.67   ; 768,437.42   
2004/6;4.801;0.344480038;0.506327913;121.6627002;1.912;1; 1,765,543.67   ; 768,437.42   
2004/7;4.786;0.344819329;0.527963205;125.0508981;1.878;1; 1,765,543.67   ; 768,437.42   
2004/8;4.842;0.344819329;0.391017056;123.7237588;1.873;1; 1,765,543.67   ; 768,437.42   
2004/9;4.723;0.344819329;0.431286854;119.7926074;1.815;1; 1,765,543.67   ; 768,437.42   
2004/10;4.54;0.344819329;0.492217422;112.6032544;1.933;1; 1,765,543.67   ; 768,437.42   
2004/11;4.351;0.344819329;0.39983285;119.5445204;1.922;1; 1,765,543.67   ; 768,437.42   
2004/12;4.364;0.344819329;0.462879596;115.1787658;1.961;1; 1,765,543.67   ; 768,437.42   
2005/1;4.244;0.344819329;0.436180189;115.9736544;1.872;1; 2,161,902.42   ; 939,118.25   
2005/2;4.093;0.345158621;0.410510276;112.5770387;1.835;1; 2,161,902.42   ; 939,118.25   
2005/3;4.04;0.357033826;0.405646799;115.4709866;1.846;1; 2,161,902.42   ; 939,118.25   
2005/4;4.017;0.369474517;0.386321211;124.5423377;1.918;1; 2,161,902.42   ; 939,118.25   
2005/5;3.833;0.369587614;0.407128756;123.3038266;1.84;1; 2,161,902.42   ; 939,118.25   
2005/6;3.748;0.369926906;0.415467597;130.4027476;1.809;1; 2,161,902.42   ; 939,118.25   
2005/7;3.92;0.369926906;0.386184408;133.0179433;1.834;1; 2,161,902.42   ; 939,118.25   
2005/8;3.789;0.369926906;0.324226859;138.248455;1.852;1; 2,161,902.42   ; 939,118.25   
2005/9;3.643;0.369474517;0.378488841;130.3173662;1.782;1; 2,161,902.42   ; 939,118.25   
2005/10;3.737;0.367778059;0.385110556;129.4336088;1.806;1; 2,161,902.42   ; 939,118.25   
2005/11;3.623;0.367891156;0.383404155;125.8866736;1.784;1; 2,161,902.42   ; 939,118.25   
2005/12;3.436;0.369474517;0.398631162;119.7577333;1.78;1; 2,161,902.42   ; 939,118.25   
2006/1;3.316;0.369926906;0.384106162;119.8781091;1.853;1; 1,752,443.50   ; 1,067,976.83   
2006/2;3.346;0.369926906;0.390878554;119.9490598;1.87;1; 1,752,443.50   ; 1,067,976.83   
2006/3;3.261;0.369926906;0.359619142;119.4302777;1.895;1; 1,752,443.50   ; 1,067,976.83   
2006/4;3.376;0.369926906;0.365113917;118.6211989;1.911;1; 1,752,443.50   ; 1,067,976.83   
2006/5;3.26;0.36975726;0.404457324;120.2493377;1.912;1; 1,752,443.50   ; 1,067,976.83   
2006/6;3.25;0.371170975;0.403152205;122.4323353;1.886;1; 1,752,443.50   ; 1,067,976.83   
2006/7;3.076;0.377504418;0.389509224;127.169078;1.94;0; -     ; -     
2006/8;3.127;0.385308124;0.428394899;124.8890343;1.989;0; -     ; -     
2006/9;3.276;0.388022457;0.399686909;113.3886428;2.013;0; -     ; -     
2006/10;3.102;0.391980859;0.35289982;109.3519072;2.015;0; -     ; -     
2006/11;3.371;0.401707217;0.317895196;114.6362933;2.16;0; -     ; -     
2006/12;3.252;0.413647049;0.436891548;117.6458068;2.232;0; -     ; -     
2007/1;3.353;0.427436829;0.399999723;117.375713;2.314;0; -     ; -     
2007/2;3.477;0.436993541;0.373902428;118.7296693;2.414;0; -     ; -     
2007/3;3.6;0.439368582;0.353250443;119.7007322;2.463;0; -     ; -     
2007/4;3.476;0.436541153;0.360728263;128.8218692;2.517;0; -     ; -     
2007/5;3.768;0.44047128;0.389723651;130.8381927;2.456;0; -     ; -     
2007/6;4.997;0.46244041;0.436306879;138.8826824;2.512;0; -     ; -     
2007/7;5.417;0.487109735;0.465943796;135.9896965;2.538;0; -     ; -     
2007/8;5.39;0.491958777;0.583382212;142.7375917;2.568;0; -     ; -     
2007/9;6.708;0.488452764;0.613466149;128.3151126;2.59;0; -     ; -     
2007/10;5.68;0.505595067;0.426107707;125.8908826;2.574;0; -     ; -     
2007/11;5.507;0.529393948;;123.2058184;2.561;0; -     ; -     
2007/12;5.906;0.535840488;;117.8518044;2.528;0; -     ; -     
2008/1;6.732;0.538102432;;115.6600282;2.544;0; -     ; -     
2008/2;6.745;0.541156056;;112.2762797;2.529;0; -     ; -     
2008/3;7.194;0.556149512;;116.9728571;2.543;0; -     ; -     
